44,19,430,21,430,124,43,123
46,132,425,136,425,220,46,216
40,264,110,264,110,290,40,290
170,264,258,264,258,292,170,292
117,265,165,265,165,290,117,290
262,265,294,265,294,292,262,292
370,266,430,266,430,292,370,292
297,269,363,267,364,294,298,296
338,307,440,311,439,340,337,337
129,310,206,310,206,340,129,340
213,310,244,310,244,336,213,336
250,310,333,310,333,336,250,336
38,313,98,313,98,337,38,337
105,314,124,314,124,337,105,337
40,378,200,378,200,406,40,406
